,kd_b,kd_f,kon_a,kon_p,kon_p_2,mse,ra,rp
5062,0.17867640379044594,0.02750858444301263,0.0024855913608568033,0.003061784511071048,0.12119415779928831,0.0,0.03218066790373207,0.00037208217841293946
5063,8.946312928259742,0.40057174379322946,0.02267629749261509,0.08841739856573314,7.425669053470142,0.0,0.0019932568319507107,0.708683512219324
5064,0.40510020749673087,5.18304186878847,0.001418436155772093,0.022014228164494932,0.09817674391962193,0.0,0.0004828914445871945,0.3219194767990959
5065,4.797215935468033,0.6245214279580308,0.014113302760705871,0.0023095144095855308,0.031349512984799925,0.0,0.8322896965430687,0.03538370458698907
5066,0.12604135875816794,0.508578242020496,0.002460358148350056,0.0022188953604929027,6.472134936064818,0.0,0.004064271219878911,0.002016773706766928
5067,0.05772762865174457,8.081894794203647,0.005668126717006823,0.07969933205073011,0.74411200887124,0.0,0.5730526886904189,0.03045903191141242
5068,0.022493620475321434,0.17331490525762697,0.0070902526426193145,0.0011960358413801457,0.12425118675741693,0.0,0.0001605129285628233,0.0003845365599035379
5069,0.9904330248402166,0.056040261117805225,0.046590562063979726,0.0335023977792131,0.06782195271782866,0.0,0.012278289893700835,0.0035324053091464456
5070,6.669756862213042,0.013239566634204248,0.0012592106247193043,0.0450979384218443,0.3476018160091706,0.0,0.03252990249455135,0.0018124657551501298
5071,7.909066381631051,1.98025687064081,0.0013305143932756682,0.07366918610266118,0.14009399828384494,0.0,0.29105322724010196,0.5383838785903132
5072,1.3190236376191913,0.010280678674123795,0.02226578468030805,0.002560996965579011,0.06839370346944805,0.0,0.003315258164817947,0.12852967757262887
5073,9.500586638084798,0.8920275322173427,0.0033908574060785867,0.07381840582430697,0.778391490497354,0.0,0.03693192164598052,0.00015778848010121197
5074,0.03529879784635439,5.740033855390621,0.009262561820642116,0.0017374114015684698,0.26497488554585186,0.0,0.13300732560891187,0.07749141649684507
5075,0.06394305105070172,0.0468425952504749,0.007774190927242515,0.030241968579950682,0.40880629827062615,0.0,0.010833924926337283,0.1027514999313316
5076,3.1064628963646914,7.708957312212045,0.025855531853892017,0.00018913038517142245,0.22682989618337382,0.0,0.0005597049037792027,0.00022919416052458543
5077,6.963235657515598,0.23094450170638936,0.011143988240561412,0.0791135000210402,0.33455658700698887,0.0,0.07689413044529497,0.00018255069117262417
5078,0.045202866639121576,2.0254364887613936,0.004027038783973571,0.00026605721585461493,2.943007941545447,0.0,0.09032182405353073,0.00045886470283360204
5079,0.0770244304742234,1.2492561224074799,0.014836617384570908,0.008694469877063078,1.1793314235890273,0.0,0.00017750548798126578,0.35108095148664553
5080,0.1851887368829996,0.0958653071226969,0.0014158281597839225,0.001556277143167291,0.01179316148640532,0.0,0.001364464253772304,0.06403851591002462
5081,0.020346635013234415,1.3977795864602771,0.032909923356889484,0.00013060968001492667,0.2307363525652189,0.0,0.0015149787858968764,0.03204185373096681
5082,4.43375610276307,4.652300278138296,0.0017343063437879364,0.00802222941623472,0.3525306023688194,0.0,0.0006574000140823213,0.04358984002404067
5083,0.019567850231269217,7.491802270355693,0.05143554669509163,0.0015420836228958752,6.302984997309968,0.0,0.000619139903123185,0.0016806443849062703
5084,0.15182863269171962,0.013931403504898885,0.012019047047592886,0.0004993823797424911,0.05269855587589269,0.0,0.07328388668761633,0.00015074578223009887
5085,0.1648634844410886,5.107738024393699,0.006927345623150894,0.0015881601054050106,0.02314716109352106,0.0,0.007337478190265705,0.03169317657378641
5086,0.07886950006148968,0.04162882239259304,0.006802640783562767,0.03376570238893422,0.1786769445207101,0.0,0.012632732564724662,0.13000994285461573
5087,0.1963724155171853,2.585699157120087,0.01346325397825692,0.0041235704091541255,0.01460490348643721,0.0,0.02044072165396142,0.0020650494561530687
5088,0.037143839115434694,6.865849504086682,0.009025877610636675,0.001783588532188279,5.725153250168906,0.0,0.04337961253110671,0.0025130779188074232
5089,0.9829034207673865,0.01975091777514757,0.020422060023368733,0.0005351537835224603,0.6157086978039935,0.0,0.09108910400416975,0.05486388887664613
5090,4.065105214990039,0.12341589432549009,0.06052178659710979,0.05431068312483359,0.7465698702180159,0.0,0.0013552944743909748,0.02587431986589615
5091,0.35806022677109345,0.10570191001264322,0.0048773869380987645,0.0016756074407845564,0.015399439090354764,0.0,0.0023199153676804157,0.050822319309983384
5092,1.8817513694135621,0.022738272234964094,0.0020185035966011457,0.001410741694366892,0.012757504965150109,0.0,0.003892946927208738,0.13629038178839745
5093,0.014336634508743538,0.7517544974650295,0.055828883198730646,0.0040509518936695885,0.35018269202377345,0.0,0.009757704853423746,0.2605312053563316
5094,0.01768033880403983,0.34499974785108356,0.0030182710771838855,0.058674658378753235,3.9766608026174897,0.0,0.24371425487760812,0.0006071504786660753
5095,0.03326474022947183,1.0992341514213022,0.041216520229312305,0.0005113080738821315,0.05401497033865068,0.0,0.6980275263103066,0.002053477053098988
5096,2.4722980580024614,6.970497022377863,0.07877615373224872,0.0013875761526611376,8.158331359544212,0.0,0.005339576183489743,0.004530706760115618
5097,1.6084911829404898,0.5128267815828875,0.0760259606497057,0.06029814724454513,9.119450793039107,0.0,0.00015476277988414603,0.0002795689142335418
5098,0.1987790414604604,0.055888928021613014,0.07611484404645345,0.0003709315506743465,0.034088174436204065,0.0,0.778220012538514,0.0012995067524314693
5099,0.021608668257970472,0.08421407036415793,0.001757944872462516,0.00013046463268044016,0.1752905866436416,0.0,0.001445466307741146,0.007397873596302443
5100,0.024464351149483636,1.9518578139876679,0.08723832857527314,0.0015944887720351973,1.0314600525526663,0.0,0.00043985768808108515,0.0020779504015491957
5101,4.306725494599356,6.816001038962554,0.011593916280927494,0.017012436557478465,0.43084867692488044,0.0,0.0003834746349272114,0.0044543122688252106
5102,0.14162534040231364,0.14727893147520457,0.018102134291818516,0.020282201342404462,0.012744815422187063,0.0,0.00037211489585281044,0.13882163518506824
5103,0.33859271862974993,0.08554958701327307,0.0027126349291876277,0.00039403574616473806,0.056270144780467365,0.0,0.004015651996959605,0.007353614372372623
5104,0.021069102005412448,1.244812230203442,0.023652563975271938,0.0005193092141349038,7.704969879474752,0.0,0.013340527869793069,0.00500275837220718
5105,3.0903372006507923,0.061563488317115576,0.05171927704403465,0.005045942454963545,2.936228227652656,0.0,0.0008702622824897687,0.25408697554252424
5106,0.35123412607231763,0.2510241029337389,0.08978567008114721,0.0009967454111682351,0.19791973045251882,0.0,0.059830408467981246,0.00016859798050933067
5107,8.005022297481474,0.4636073594038137,0.03950272047039002,0.00013480343948934944,9.550364517948346,0.0,0.003973583288289875,0.036173905598868454
5108,0.3076201443358481,0.011045089163571496,0.014356107568844265,0.03618119100176965,0.13476167121378377,0.0,0.001333226545002075,0.0031020742935706246
5109,0.636448813154297,0.18109429100819568,0.03489293165068069,0.03150276358043081,0.05622738892854538,0.0,0.004323768106245636,0.0003626265423508774
5110,0.1042396799065773,0.044723938662680325,0.06699620374987418,0.00017937934448611253,0.10115072863451612,0.0,0.007022669751424682,0.0033958029997224427
5111,1.3553260592199383,0.20764185691390555,0.0011867670677070498,0.03339952646903904,5.163610284138918,0.0,0.0015687287808485442,0.020181462882528554
5112,0.39360188980635513,0.0692091896684716,0.00907078572166523,0.04048982423263392,4.1247586354413865,0.0,0.026599695422856458,0.5701890048030371
5113,1.1647758204752288,0.028832652138880494,0.02169888975821718,0.008072229974348512,0.019445410162858816,0.0,0.19535926505150772,0.06591603951379979
5114,0.080801933114699,0.12151968612659408,0.0026355149295872195,0.0022547573582703865,0.1982808637669644,0.0,0.03284593816238086,0.06916275691679138
5115,2.302184564638186,2.879315900474197,0.005054094352069091,0.003766835050043718,3.62795451819032,0.0,0.000495848801153307,0.0113575404799089
5116,0.028659327976902838,0.3723690244364951,0.005730987481539807,0.0005358475603649183,0.8863675173588403,0.0,0.04660315083838096,0.12827344981193634
5117,0.7574636731244229,2.4237087051470203,0.0381595177596712,0.00021815729805124755,0.01791165594755431,0.0,0.00013935723327607896,0.02050639828361648
5118,0.19377702593917642,0.015445575454628577,0.0548282532618858,0.06099016515824638,4.395974031723664,0.0,0.03168513899116932,0.0003689228225177573
5119,6.211425219304014,0.0963714588654226,0.001498817929013219,0.0043997710558428705,2.395279003704584,0.0,0.45391181079234955,0.0016625650146595888
5120,7.582377487171071,0.012375049115580804,0.0011815967991827834,0.002363705279004277,0.029274297877721553,0.0,0.007147895282285728,0.3865002341060537
5121,0.7919347054865822,0.5723600401165636,0.053070634976571496,0.00488589735335212,0.021581184563572282,0.0,0.0005694110734118402,0.062496979718637116
5122,1.2070348318002324,1.4501997523320234,0.0438622298887606,0.00010815471991684473,0.01982306968205263,0.0,0.0022044456969141277,0.009492417889201583
5123,2.8651097901684057,9.220512366616308,0.0073300395081542635,0.0004936561044450554,0.40419196911897515,0.0,0.00018074667488155282,0.07048420255036061
5124,2.1292285362136925,0.3756842849432762,0.0017151703760209303,0.00026334208121286105,7.841380537068066,0.0,0.013119611716403525,0.018916589492712778
5125,4.477959022683891,0.047155404694684246,0.0058244023547538255,0.002647224892011291,0.022398185953754843,0.0,0.15138399491194715,0.0007528178359466236
5126,0.21214424844125973,0.06585939503475488,0.007954095669010446,0.00028892217593869655,1.8399178350450673,0.0,0.0005672020457099274,0.014713383365909709
5127,0.4283226005294733,2.254973592239227,0.0018747966404053444,0.0003723314137598429,9.98506191777069,0.0,0.2730959287725443,0.00022100498393986794
5128,0.12769415873719453,0.2084595182578275,0.0043966570504636315,0.002580825785066987,9.295457570169052,0.0,0.01780799997027117,0.00013315455541080642
5129,0.022780079754243895,0.025767326870079304,0.009481796982710724,0.00014681272622814553,0.03360599747751856,0.0,0.00010505148442583645,0.016508045545714122
5130,0.01711303062932853,4.308293193931412,0.005519350003904417,0.009791718631832197,0.06848194953206957,0.0,0.008967327540370202,0.013673666296437462
5131,0.0383084236304,0.04181309909698808,0.0012921290567636061,0.01192007854954973,0.5694238479586989,0.0,0.001617022857747121,0.017897964600879387
5132,2.664799387469794,0.17966728067645682,0.008708373753770558,0.002833273243359143,4.145870970753201,0.0,0.09490322236216282,0.21875003336908494
5133,4.030561127658593,0.5167705435989978,0.015245255930638454,0.002212368567816316,0.9945724069084326,0.0,0.01041316673983024,0.0015525007623539715
5134,2.304195082097221,0.30323288853979985,0.002507460381800553,0.002438116869952153,0.29335103879154867,0.0,0.0018436444800510167,0.0653525702133491
5135,0.17615169295740188,0.044031554726069386,0.024181813684346024,0.002346868285126065,0.4109179362842556,0.0,0.005723670579331354,0.38523919366217185
5136,0.13177412883384815,0.05956517908590854,0.003208826512189431,0.03896862533165607,0.1445441849417949,0.0,0.0017708651629949799,0.0002485211386744081
5137,0.22310489027587443,0.011311382658235626,0.031201467212252473,0.007013810472844539,0.07382701859346194,0.0,0.002973546393512992,0.012738340520294359
5138,1.5801306893487117,1.04648950158196,0.0023488764112804023,0.012017936198654416,1.9978933430414707,0.0,0.00014120133890620744,0.0010053341814918874
5139,0.27250749874323577,0.35501935667077905,0.002316128327635904,0.0010121585749320952,1.187773037298823,0.0,0.6943256495478605,0.00029646326318425787
5140,0.3411685264366605,0.48510993415793896,0.0047754214968218,0.00025488703307383905,0.02851961167353872,0.0,0.27055347027196286,0.8372687884810931
5141,0.15077070878691215,0.8384155200512499,0.0021455227865184072,0.00020205382755849954,2.3644294987763685,0.0,0.001347270660523466,0.07301374188995446
5142,2.008294539103975,0.015467654683358591,0.004341885270177526,0.000336536958399604,0.08710138811619676,0.0,0.13660502447027936,0.0007612233796917549
5143,1.0762131163293804,9.856836967397568,0.0798912484153546,0.00042366731937862036,0.21079411702047637,0.0,0.0039521958072638854,0.00646848846610235
5144,4.949762932922636,0.6844386352311264,0.01788676251428201,0.0011613458698636367,0.02705756405800182,0.0,0.00020253223472268408,0.017083036274943328
5145,0.014229639251550307,5.242431358425002,0.001090685363583169,0.06111104246789346,0.01631906719148047,0.0,0.0009491472457973245,0.08230023761407901
5146,0.025002765142566965,2.97096399344863,0.017231285465112278,0.007444174174369491,4.045009983409343,0.0,0.1666637450056742,0.0016656260191420592
5147,0.1080367899277208,0.016032979431106976,0.04655131595784576,0.04997206456945058,2.372429838833495,0.0,0.0022818343615306565,0.00023084560223351374
5148,3.218745106807418,9.154754453412421,0.0027303544594162177,0.012376367302559057,0.028940142114414126,0.0,0.04344790717217531,0.007610332495726861
5149,0.045811758323738495,0.13860446219616376,0.0029704303208450836,0.003792377657309754,0.8657813275754874,0.0,0.00037321566202291434,0.0049164447204943585
5150,0.01905886282729201,0.06687981434697997,0.008294075511338418,0.000905698182131013,0.08521808832115932,0.0,0.00037460282791118376,0.004485051329093618
5151,0.012646431602628957,0.062206223836007976,0.030935501845050298,0.011212864945661578,0.7627460497342222,0.0,0.00021459709756933894,0.8548285200821361
5152,0.0355154951756647,3.0997169970392116,0.042527710417772424,0.00011731025045862728,5.541668177556497,0.0,0.024960959412364193,0.05071501929203769
5153,0.01860437819085607,0.07408698802112335,0.0031698861545446416,0.031927322776438415,0.09415992819662719,0.0,0.00023297819799803857,0.023528808578376137
5154,5.707085968445037,3.5677573572598864,0.014144427998485138,0.000456111769317998,4.1672213362348405,0.0,0.011605137207406442,0.37114203986445404
5155,2.9213062352369037,0.1341727461561628,0.00212538717467543,0.00027734028203078636,0.12467215136065425,0.0,0.05916774961098493,0.008431139771748194
5156,1.0055048955024857,0.49360234221867794,0.09445649227337802,0.0003320510399415968,0.18647657191271674,0.0,0.014405442781233117,0.0015083440957630626
5157,0.023994636904904984,0.19445838685776745,0.0012217111875214102,0.0005961109620205717,1.4830743053900837,0.0,0.031359805170103006,0.04572182338456498
5158,9.775483968717829,0.9955300927052768,0.0015062714106562857,0.08744016073046812,0.07290467352494699,0.0,0.17923234170896712,0.5576282400158381
5159,2.989245712147756,0.488916198050744,0.008303498665921004,0.020636631472615647,0.10473971624667439,0.0,0.00024701383123197786,0.04749382960860259
5160,0.16000687738432604,0.10447429956532597,0.004179538909146342,0.0019892925987911414,0.37588778472316037,0.0,0.0016015260789076515,0.13781008267366573
5161,9.143049785978725,0.536147414035671,0.006421041662300325,0.007164072345591439,0.15676327693281072,0.0,0.003141490029696832,0.28719109959769806
5162,0.11304186256387976,0.05000737094487865,0.031061466602337023,0.0044052026758824355,0.5265299143270843,0.0,0.5656677921506127,0.03787936274488986
5163,0.18348266380498945,0.23963721014610212,0.012052632679319665,0.0014874470556683578,2.901022070796774,0.0,0.961578208149075,0.00015862360581242298
5164,0.03085645266188858,0.14484105478377302,0.06265330151768887,0.06553375659769696,0.8214898759066422,0.0,0.0018522452041445962,0.006682449752295949
5165,0.7220873138562889,0.1631535066856691,0.01671316336612764,0.005908258918313734,0.172655010453245,0.0,0.000530548321157049,0.027225943173889506
5166,1.5519781456920572,0.2447733379579287,0.00392187918532262,0.0001442820272183787,0.015959139123634763,0.0,0.14851881185232202,0.6399690812858877
5167,2.696942438545482,0.1347247406603291,0.0021931601664601295,0.010091002762587087,1.945429069034767,0.0,0.00293764532270284,0.03267282339426671
5168,0.09835028484157306,0.4436316562084884,0.0014418610809025696,0.02725555305749239,0.7087868047201629,0.0,0.03255044674476461,0.0014775682418497996
5169,2.479361025909419,5.075684457350333,0.014261143329498596,0.00011729320581208149,0.1976431989375452,0.0,0.0008240372913657827,0.500232962717927
5170,0.04235192703968309,0.10391222769409966,0.0024299429491777516,0.006849497818291673,0.032524167742219376,0.0,0.8212434623443864,0.0006467076948117919
5171,0.9883638139104428,2.8964521573850495,0.039918599992797246,0.020126978766081802,0.03568811697972537,0.0,0.008930779945514004,0.02775790486720666
5172,0.42515060400604426,0.21034808717854278,0.03156036834934647,0.003983967229088157,0.039241751200323555,0.0,0.7541983430423942,0.07015616032283382
5173,0.011936316429796081,0.19850728435460427,0.0019399286867850805,0.00011862272310488998,0.05851968468223649,0.0,0.0008276055495579209,0.0009646831503420462
5174,0.07382672964394632,0.5088635607562034,0.004271000290180537,0.09250559976800687,0.46802426855617046,0.0,0.0002477060234686323,0.5501432101207068
5175,0.8252943700602539,0.8953452101255969,0.00795890905890424,0.0013298353018346113,3.2972543628305035,0.0,0.0037070330768000947,0.0003485573923508678
5176,0.5820927562718098,0.04600041975788377,0.018195814861192955,0.0033142946027598457,0.022803399997617404,0.0,0.00018999359337376113,0.00022649090638866332
5177,1.7399717791369553,0.3872523089210021,0.0023633569243248606,0.012256260291370693,1.2517488108326906,0.0,0.0013532592305489138,0.004313203160220225
5178,0.14410675930479405,0.026983130063861323,0.0016819572949847404,0.014886201733023652,0.5391817269083125,0.0,0.5510455869294287,0.000264435874142256
5179,0.17800431434739153,0.016938152733350795,0.0012096543339884796,0.002790545237517453,7.747850179399374,0.0,0.0001583384400209846,0.015490786239310071
5180,0.12829093703647715,0.035456728593648144,0.0103912762358022,0.006882736541201529,1.5774782025720588,0.0,0.37587075151794824,0.000627326421093376
5181,0.029242097381591423,5.961528201408025,0.002615573499392413,0.034283252235321374,0.018943358344480028,0.0,0.1069927340210328,0.00025892441986138525
5182,0.19144612407851053,0.059811482810313184,0.0015355711999111416,0.0004945084991882075,3.864384345750838,0.0,0.018042701572071166,0.00675608398171203
5183,0.010138113366489818,0.012444656815739006,0.012058020670047537,0.011090801063548318,2.090020183230278,0.0,0.9007758098008554,0.0016931590442108822
5184,0.3060032401020524,5.232680838067186,0.012931912830002144,0.02741983326847403,0.5364814877540875,0.0,0.0005017122931333398,0.10159281016842477
5185,0.2632361057746028,0.014320040014717367,0.027315789644418057,0.038349293446812815,0.45411222455158307,0.0,0.046978304353077496,0.00025694083958178933
5186,0.4774063652392261,0.3728513114746306,0.011308990179299481,0.006985485933894618,7.503954312079376,0.0,0.014466101307319913,0.060819524824077195
5187,0.12193417855537744,0.8557378461071067,0.016694325895983523,0.0707226701877127,0.3880629840413507,0.0,0.008095342071632648,0.004838947581070577
5188,0.06330342747590623,0.7301682406481391,0.007097352094891292,0.00328400715224963,0.4302410011940259,0.0,0.00024044959742979067,0.21019099974331829
5189,0.0181867176322918,3.851640301510467,0.01004718971311109,0.025411834838437963,0.10865085053994183,0.0,0.011111896687781809,0.002514693447935962
5190,0.24167473889799265,0.24424218212784676,0.0011303854547217874,0.0001166239020811124,1.47533513171874,0.0,0.0012478530382050628,0.5026230417179128
5191,0.13965450652849212,0.2922701784755046,0.0057834392373003266,0.008038197729501864,2.1383515004142493,0.0,0.0017078535448344736,0.07547891903995238
5192,2.0625562298559585,1.3877443463753694,0.043508054357273174,0.0006692733403093499,0.033683220366100684,0.0,0.003593968832659905,0.05155912280910755
5193,0.02287177878446045,6.4664481186134,0.0037662165900870645,0.012476553502695848,0.0849130533289393,0.0,0.6421078637342529,0.00010232402362402612
5194,0.3617040530685638,5.397323621284855,0.004495569350335926,0.0030993823392638058,0.034060771069361305,0.0,0.0007379977842171831,0.0002768892174418485
5195,0.38945586353523926,1.6494860319793998,0.06134232170044841,0.0029279429331924415,0.6396274711333148,0.0,0.00030847563031368764,0.12625156707064975
5196,0.014252312222408308,0.492583519541887,0.006020476073825164,0.017775617234190143,0.39452211132424203,0.0,0.10441609698267344,0.00012689917469292628
5197,0.015104092301522902,0.03406468861995613,0.0057044719702797645,0.008143602742931681,0.791175997537559,0.0,0.7973200780255949,0.0039946472126311085
5198,0.12857376951166705,0.01445148452170425,0.0010464209875115098,0.012248440230936504,3.159876609056704,0.0,0.0006893723155619368,0.5999017378061648
5199,0.5401691506140776,0.6962550641067077,0.009254138935721886,0.009839652519230566,1.105780164771106,0.0,0.053626352230499996,0.016770163845737762
5200,0.12766250649999286,8.67906542303401,0.0025324895170531106,0.002691906394926945,4.72855383788903,0.0,0.013345523148690636,0.03387002300767046
5201,0.019232152290593323,0.05687259836280375,0.009941912571698998,0.0006581611899934845,0.023658826431683513,0.0,0.0032896094670600323,0.000757071351781735
5202,3.5959886565285784,1.35537900836776,0.008180749661167263,0.0033826746545461825,0.057143477187528706,0.0,0.1473538530224066,0.005527011626589929
5203,7.537022840193162,0.6501168706740899,0.012180647804169402,0.0023670129161679535,0.014058823874273282,0.0,0.6017756114397604,0.00023682701748307895
5204,0.02130890592152627,3.961037015719753,0.001867397421355753,0.05716951171381105,0.01857808246799745,0.0,0.0004116878119102412,0.08209862725973528
5205,7.248230203421571,0.9503209294371189,0.04648514931839119,0.006166935225860906,4.921565791915195,0.0,0.8105552439583503,0.05043578103632472
5206,0.050612393546528,0.6927550550829497,0.01262751749549415,0.0002931650312275397,0.023380204559943392,0.0,0.00024340237226219854,0.00023172280493944747
5207,1.0225867498691468,0.1529106114494726,0.043764906177774864,0.005730781623271367,3.1355530022576,0.0,0.00232457073095127,0.0005952706261017303
5208,9.688986870208788,0.33816128248603755,0.07213963722685807,0.0002906740481460901,0.99179860914197,0.0,0.2300512316068559,0.006706936164992288
5209,9.236734242323243,4.345999115388264,0.0011566771575659632,0.0013938600904680333,0.22317687401131464,0.0,0.04296255089873747,0.47596175513298716
5210,4.705426430109007,0.016650749505333004,0.03277265113289288,0.0070464244726080915,0.9136681002828287,0.0,0.00013647888537296203,0.0006303830912984202
5211,0.07475567542120844,4.6151277897440615,0.004638684595396351,0.0132645341139356,2.743222661683615,0.0,0.09323143940384024,0.006495314470778251
5212,1.3345596575209204,0.03925440749614791,0.0033206994643023005,0.0004434900166165414,2.1849303067656427,0.0,0.04779751993702498,0.0009919432127752348
5213,0.26083339568675096,0.14562883583020644,0.09958273235040359,0.0004856776038319417,0.12195187918901156,0.0,0.0003362555101683168,0.0005675182976960599
5214,4.237622454459231,0.05566708486457268,0.002892055298526127,0.005893428676743701,0.10686655304822669,0.0,0.0002443392767208841,0.0012832846873492947
5215,0.6765322356796892,3.1904761887250883,0.003066330604590724,0.002632259021447738,0.21984851410297512,0.0,0.00010011686154089673,0.017805539333868442
5216,5.339134668024252,0.1673631266873423,0.07280516160351379,0.00021664680714180074,3.8248596532706762,0.0,0.008494021641927906,0.0019665025516224428
5217,0.09528274360860955,1.5677206362235667,0.001425296238001489,0.0014306200725237586,0.01057609259708658,0.0,0.00014674750798603678,0.9068848896692902
5218,0.7936124357041542,3.470568799473477,0.029684141478659238,0.0008799794288321905,2.050144906193838,0.0,0.0042054857585188095,0.0014190654966392388
5219,0.5144149315908493,0.017458583791067718,0.009210035682932674,0.0002815488561499867,0.11420707946359802,0.0,0.2245142954275268,0.00027198727813827463
5220,0.014824447340562522,1.491675698849804,0.01820044612880347,0.00030474528531914503,0.02317890334289439,0.0,0.0037669553161403723,0.061807759639278315
5221,2.2105573514312917,2.393557120816206,0.0072472739052552105,0.045263840238468925,0.03560173006201197,0.0,0.5790212465689504,0.00019666353311711566
5222,0.05608932189628251,1.0386345410024924,0.02207002866625599,0.002312462815440436,4.663935639580386,0.0,0.0040093493036226875,0.6974611087307463
5223,0.011684300341916,0.19779399614999865,0.009188038355614055,0.0006663199596117054,2.5393700839216367,0.0,0.005801160527314201,0.013505464432400766
5224,0.698469393296953,0.37653785301839554,0.01627177955197706,0.00016188996126758186,0.8841863077235813,0.0,0.008908459831473007,0.23704798272249014
5225,1.667508434716299,5.3429290216349745,0.0018768024799565885,0.0005382313457249614,0.022244340376750663,0.0,0.2965665199822591,0.10318701513663282
5226,1.3370455957847733,0.08435356796687976,0.002712949367684451,0.06565599254539466,0.041399994425023616,0.0,0.037193545704147075,0.008018185498941163
5227,0.25839477986157816,0.18964215645819382,0.0410613918220838,0.02060832210230436,0.036798779045872775,0.0,0.2191206101415204,0.005292733622805282
5228,0.23431247976840353,3.086353027694115,0.03638604996080418,0.002697061365892791,0.03003755327010865,0.0,0.13985618684492782,0.005821314551027143
5229,0.029844000046572908,0.011010104343971523,0.015923961789351092,0.022942607355341742,2.899626436209353,0.0,0.020390003407644988,0.0001046667646967539
5230,0.2228999391164864,0.9361236080995986,0.018590459360342648,0.00604934320950247,0.3390950204976746,0.0,0.021634444868204376,0.0035465691691864754
5231,0.07390464201990728,1.8202617841078066,0.019863835029532175,0.005706768430029513,0.21035949482825966,0.0,0.7814657120869054,0.00011863390977558099
5232,0.923450372314757,0.02253088270989867,0.0168530796829946,0.00319431182958565,1.635190703334179,0.0,0.278308921957232,0.016026271755948254
5233,1.4687035405496522,1.0143869735630517,0.0024729449633788115,0.0019139122835382441,1.1145809394033341,0.0,0.17952529594173192,0.7268052453979
5234,0.1350531713476416,9.70267088635929,0.003317133758220423,0.007434946381913015,0.16518787414780922,0.0,0.0005011351341741035,0.0006645453601289888
5235,0.09385954743155951,0.0655354124488333,0.015647703824654396,0.0008662025469015894,5.976453669571373,0.0,0.10238919970799479,0.0012079928254530065
5236,1.6738908721418737,0.2731146878658846,0.0058435357231438265,0.005878225066375245,0.07903168782367338,0.0,0.10721498668502447,0.07077605989573199
5237,0.1714095907292862,2.021256977578343,0.010744198415322698,0.06819727366164971,0.043999219103737226,0.0,0.04937759834023641,0.00016110208151413823
5238,0.608613750685456,0.5178963750927545,0.004550901354784636,0.0001251995225701246,0.04306113504492313,0.0,0.13837669076081235,0.9327759289398765
5239,2.233491711374213,0.04306985733642215,0.0021437469317211713,0.00017840345163831344,0.026317965439647942,0.0,0.03894943800788855,0.00884021271613529
5240,0.034740824424488476,5.005074366944731,0.004374298115281359,0.025054638490234,0.9752121799079592,0.0,0.01640929359855347,0.054384957707488545
5241,1.1585254142817332,0.0197314663046833,0.001863125545475851,0.022483790428347663,0.3236418243186704,0.0,0.00018267217531751443,0.00731121911803487
5242,2.742028697375502,1.0948454837058468,0.00167016902562055,0.0012605693073387014,0.023470844732614904,0.0,0.08666610813905919,0.0016691449443970974
5243,0.4859076583603401,0.010849447411920041,0.00216984907114242,0.0028604358276378477,0.0211415370491828,0.0,0.8049349725093466,0.03991407890367961
5244,0.02923392911711954,0.2404599371008793,0.02087898712915907,0.008271225760067103,0.2229098209763608,0.0,0.00013873296941749124,0.3581285310593533
5245,0.18216426075384465,3.656018409950036,0.022562626719210596,0.037457436007962926,0.10435583341946811,0.0,0.3113216028375164,0.0011086137380949795
5246,0.08278752691192331,8.708018651611143,0.01432812446279148,0.0003969398590413063,0.025696415356072904,0.0,0.0031776607866746973,0.002018553655697179
5247,2.934256486800419,2.4758941752809127,0.0024458691317285424,0.0015381511429511526,4.556967894346079,0.0,0.00404927622251613,0.0001274655337941148
5248,2.1152046959524853,0.042769698523213426,0.010955081423718377,0.006201562813664891,0.31367348463862876,0.0,0.023062935839140944,0.00010077785543283407
5249,0.03576233880408551,0.8665177611548717,0.002701997071319937,0.07746293576835844,0.34310461278760246,0.0,0.0033986034756937357,0.00482608374250232
5250,0.06517345978478863,0.041748395259456096,0.0037928432492060514,0.00038334415493912694,0.5074713261527055,0.0,0.03557452151072323,0.007006468905877468
5251,4.688333135315544,0.4305823629538856,0.006113378035142281,0.0008995875497436564,2.0282556855909,0.0,0.0002205158899017339,0.06643860134906049
5252,0.06158959816952372,0.02632272504135967,0.006411497668391708,0.004155706962315676,0.9178953948943499,0.0,0.09851864524320053,0.0008029101850649413
5253,6.457665090125505,0.011609087355850518,0.00875937719306826,0.004316861961212194,0.02628963649634173,0.0,0.055904096170425334,0.8823590492676228
5254,0.013921505411276151,0.7761719000640835,0.07450271995688876,0.014355973909104605,0.014546229027686626,0.0,0.00011775753634473862,0.27037200990972493
5255,5.190152205713523,5.697043358866483,0.011887039932533271,0.00011208345141091852,0.011744446718039571,0.0,0.6139869420292325,0.0018185320136893408
5256,0.05178896612973419,5.22658690849681,0.01162733330524034,0.017671619932597946,0.061940662619046245,0.0,0.0003425719212669992,0.3188314025949416
5257,2.541637530785151,0.02511992010668508,0.016549608868656727,0.000790011233089143,0.28229440855784366,0.0,0.008643224527940604,0.14195712214188655
5258,4.436649812039579,0.14266276246106976,0.0031791661685796353,0.02021743083726202,1.2897771432520648,0.0,0.0001590074729407715,0.001210060014632157
