0.010000000000,0.010000000000,0
0.010000000000,0.257500000000,0
0.010000000000,0.505000000000,0
0.010000000000,0.752500000000,0
0.010000000000,1.000000000000,0
0.257500000000,0.010000000000,0
0.257500000000,0.257500000000,0.12123066735178772
0.257500000000,0.505000000000,0
0.257500000000,0.752500000000,0
0.257500000000,1.000000000000,0
0.505000000000,0.010000000000,0
0.505000000000,0.257500000000,0
0.505000000000,0.505000000000,0.3499784103814279
0.505000000000,0.752500000000,0.251514403546142
0.505000000000,1.000000000000,0.1844291353540629
0.752500000000,0.010000000000,0
0.752500000000,0.257500000000,0
0.752500000000,0.505000000000,0.37393710678815595
0.752500000000,0.752500000000,0.4025923683864903
0.752500000000,1.000000000000,0.3240835984650829
1.000000000000,0.010000000000,0
1.000000000000,0.257500000000,0
1.000000000000,0.505000000000,0.3750305707199978
1.000000000000,0.752500000000,0.418800287412976
1.000000000000,1.000000000000,0.427528167227468
